what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057543962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057546691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057563290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057564357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057586171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057598754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428057598788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057607225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057614647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428057614678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057617207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057618614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057620279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428057622995
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057624213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057653459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057654375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057655102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057656223
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057662402
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057664471
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057673374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057678327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057689361
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057691568
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057694458
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057697104
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057697710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057701638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057705532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428057707304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428057707928
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057708807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057713121
error,log,,,"ERROR [2015-04-03 16:12:22,561] (MetadataOperationsRetryAspect.java:metadataOperationsRetry:24) - ForceRemoteException occurred while attempting to perform a metadata operation\r\n",1428057742567
error,log,,,"ERROR [2015-04-03 16:12:22,573] (PackageDeployService.java:deployWork:290) - Unable to retrieve components: ConnectException: Connection timed out: connect\r\n",1428057742578
error,log,,,"ERROR [2015-04-03 16:12:22,579] (BuilderController.java:handleException:143) - Unable to perform save on all files.\r\n",1428057742586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057749553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057749583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057769565
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428057791303
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1428057794908
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1428057795164
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057805255
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1428057805255
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057806790
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057808286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428057811801
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428057815585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428057835840
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057848428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428057852607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428057854843
opened,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.debugLog",1428057879605
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.debugLog",1428057879642
opened,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1428057882254
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1428057882262
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1428057888130
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057892217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057899556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057908037
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057919107
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428057922010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057972868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428057992036
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428057993126
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428058001729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058016138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058016881
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058018515
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428058020361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058022971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058123967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058124873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058147475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428058151207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058151603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058191568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058195877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058202030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058203086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428058203103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428058203415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058206326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058207439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058259765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058261378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058262500
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058264358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058283639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428058283656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058597303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058635904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058639603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428058659385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058660423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058681037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428058705011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058717200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058720516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428058720631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428058743121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058752020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058752963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058766680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058767886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058769631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058793647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058796364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058797435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058821029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058821888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058822974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428058837079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428058841534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428058867070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428058871307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428058878126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428058931418
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428058933784
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058934717
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058935364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058936829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428058936845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428058937174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428058972050
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428058976748
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058978500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428058989216
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428058990328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428059000589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428059005897
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428059012521
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428059024264
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428059025539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059038812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059071758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059073842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059076457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059103576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428059126188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059141604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059142680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428059148788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428059156150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059161098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059217405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059235513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059236812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059920229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428059924757
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428059928525
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428059929275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428059943546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428059949305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059962329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059964482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059968404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059969471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059986136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059986918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059988387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059992420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428059993916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060046762
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1428060049865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060067222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060075045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060096493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428060098497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060134490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060149961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060152323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060153443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060166902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060191313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428060191330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060201405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060226775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060254834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060257194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060258260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060279444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428060298734
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428060304778
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428060304832
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428060311647
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428060311647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428060314832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060324627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060329615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060333867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060338475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428060344401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060349362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1428060349384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060355026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060356822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428060360394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060369891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060377529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060382971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060685747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060693345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060694397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060714105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060836994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060838339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060893925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428060908194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428060911771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428060913240
error,log,,,"ERROR [2015-04-03 17:05:16,268] (BuilderPayload.java:loadPayload:200) - Unable to perform conflict check\r\n",1428060916272
error,log,,,"ERROR [2015-04-03 17:05:16,272] (BuilderController.java:handleException:143) - Unable to perform save on all files.\r\n",1428060916277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428060929353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060941765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060977337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060979741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428060981029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061016466
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1428061017449
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1428061017474
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1428061041431
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1428061048148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1428061053178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428061055363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428061061247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1428061065528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061081543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061097403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061100108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428061100993
