what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784256100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784257578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784258432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784263992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784264367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784265389
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784289960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784322021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784323398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784324151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784329836
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784332347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424784347346
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784349465
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784360807
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784367076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424784381304
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784383933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424784392472
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784393785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424784396091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424784398664
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784413056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784417377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424784417400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784420446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424784437654
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424784438645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784500828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424784500847
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784511904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424784516768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424784521082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784632813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784737656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784742211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424784742236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784746958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784761236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784768204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784772601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784848029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784858221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784861565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784862526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784868509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424784870769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785131652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785179105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785180897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785187552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785188922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785190070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785192950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785194899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785202677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785210271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785218338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785218733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785221938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785252792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785269059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785323538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785323971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785329213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785335673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785336427
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785340749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785368019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785373825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785375239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785380279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785385424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785423538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785425423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785429323
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424785443857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785449825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424785451269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785452799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785485129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424785485186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785488927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785547128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785550480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785550909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785558902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785562738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785566205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424785673335
opened,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424785691548
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424785691602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785715419
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424785716394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424785720878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785728760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424785730526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1424785737761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785772779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424785772800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785779194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785799822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424785803194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424785805587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424785886394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424785887904
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424785901488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424785904337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424785905047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424785905662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424785906185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424785906858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785910635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785926344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785926356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785929909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424785998724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786014445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424786061536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424786063097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424786065531
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424786068189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424786081700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424786133262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424786138335
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424786141732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786145744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424786145764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786150828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424786154296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786157221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786176054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424786176184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424786182262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788137793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788138755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788231711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1424788233376
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1424788240043
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424788240315
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424788240715
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424788240788
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.closeProject",1424788244914
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424788245115
closed,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424788245199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788247933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788248888
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424788249162
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1424788264562
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1424788264562
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1424788264562
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1424788264582
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1424788264601
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1424788264668
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1424788264678
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1424788264678
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1424788264678
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1424788264678
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1424788264678
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1424788264678
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1424788264679
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1424788264695
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1424788264695
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1424788264743
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1424788264743
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1424788264744
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1424788264744
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1424788264744
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1424788264781
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1424788264781
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1424788264781
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1424788264781
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1424788264781
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1424788264782
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1424788264782
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1424788264782
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1424788264782
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1424788264898
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1424788264898
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1424788264898
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1424788264899
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1424788264899
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1424788264899
