what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347965251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347965945
error,log,,,"Unhandled event loop exception",1424347965972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347967362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347968304
error,log,,,"Unhandled event loop exception",1424347968325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347970741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347978078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347979399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347995048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424347996444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348011188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348012644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348014337
error,log,,,"Unhandled event loop exception",1424348014357
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348042401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348044161
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424348046009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348071794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348077805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348081150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348082778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348093641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348097992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348113603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348116075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348126754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348128841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348135937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348195611
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1424348197220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348199518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348200023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348240663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348243401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348245669
error,log,,,"Unhandled event loop exception",1424348245683
error,log,,,"Unhandled event loop exception",1424348247195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348248129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348249247
error,log,,,"Unhandled event loop exception",1424348249267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348257978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348258953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348324544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348330288
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424348333812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348343824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348380123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348392264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348400412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348402784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424348415383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424348447813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348721277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348749552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424348749578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348781744
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1424348808190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348819774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348833117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348837900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348839548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348845241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348855770
error,log,,,"ERROR [2015-02-19 17:57:37,145] (SchemaBrowser.java:run:245) - com.salesforce.ide.core.remote.ForceConnectionException: \nSelect c.AccountId,c.AccountId.Name,c.Opportunity__c\n                   ^\nERROR at Row:1:Column:20\nDidn't understand relationship 'AccountId' in field path. If you are attempting to use a custom relationship, be sure to append the '__r' after the custom relationship name. Please reference your WSDL or the describe call for the appropriate names.\r\n",1424348857150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348857161
error,log,,,"ERROR [2015-02-19 17:57:37,165] (SchemaBrowser.java:mouseUp:197) - Unable to open Schema Browser\r\n",1424348857172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348857183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348872939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424348878910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348880347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424348881336
error,log,,,"Unhandled event loop exception",1424348882808
error,log,,,"Unhandled event loop exception",1424348884031
error,log,,,"Unhandled event loop exception",1424348884391
error,log,,,"Unhandled event loop exception",1424348885319
error,log,,,"Unhandled event loop exception",1424348886712
error,log,,,"Unhandled event loop exception",1424348888015
error,log,,,"Unhandled event loop exception",1424348889118
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424348892609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348918374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348920800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348975041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348976524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424348986746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424348988581
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1424348993927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424349001042
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424349001785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424349003860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424349041022
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424349047857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349062326
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424349062348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349090245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424349092419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424349096371
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424349099063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424349107120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349127689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349128423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349129906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349142156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424349212498
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424349214871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424349228866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424349229936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424349235652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424349238616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424349258111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424349259351
no handler,command,org.eclipse.gef,,"org.eclipse.gef.zoom_in",1424349263726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424349286556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424349289667
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424349313075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349434415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349474395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349616733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349618169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349739413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349740960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349925992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424349929269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350050708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350054207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350175440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350253957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350375199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350384363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350504995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350641447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350753459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350920199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424350960663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424350962401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352416324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424352429810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424352433396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424352439709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424352447449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352450939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352457861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352465018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352468654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424352483490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424352489008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352510250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352545348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352708527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352711217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424352790729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352791641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424352827490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424352959535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424352980716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424352982367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424352999617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353001088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424353006365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424353007816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353045400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353056250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353082057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424353082071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353091888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353101646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353103634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424353110926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353215053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353236319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353271037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424353294942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353503700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353506231
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424353509413
activated,editor,com.salesforce.ide.schemabrowser,28.0.1.201309101331,"com.salesforce.ide.schemabrowser.schemaBrowser",1424353510572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353520002
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424353521286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353526669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353532031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353538960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424353541252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353658389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353663333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353666075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353754626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353756816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424353761534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353763678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424353775726
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424353776205
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424353778906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424353847618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424353892076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353911479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353913018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424353919970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424353977121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424353992839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354005819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424354009912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424354012145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354110119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354152005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354155677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354156079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354236278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354282979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424354284556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424354517321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354523709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424354525817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424354603574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354900117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424354913016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354920823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424354923617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424354948317
