what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984231054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984233457
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425984235004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425984239893
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425984244633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425984246722
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425984247818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984254090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984256743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425984261113
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425984263418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425984266337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425984269865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425984270989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425984271912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425984273828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984275735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984277915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984280010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984281738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425984319315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425984373325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425984414351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425984421398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1425984436974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425984487772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425984489569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425984521366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425984524467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425984529494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425984531077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984584524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425984664975
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425984977686
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425984978845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985038728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985046259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985250369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985253756
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425985347930
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425985348520
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425985349304
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425985350322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985426653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985432202
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425985486335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985609342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985648069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985649452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985661605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985750354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985779226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425985816843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986131535
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986136182
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425986160612
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986160813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425986164724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986165127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986238616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986247239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986249915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425986273017
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425986281883
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986282082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425986286899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425986312067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425986315511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425986330901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425986332120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425986345929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425986347881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986355801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986381580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986389975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986390751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986391351
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425986392035
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986392810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986401739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986426404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986460057
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1425986497368
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986497556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986504861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986530479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986563358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425986568122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425986568720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986657261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986661340
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986663938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986663945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986884185
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986899846
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986904741
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986904857
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986904956
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986905095
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986906733
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986906858
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986906988
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986907161
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986910751
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425986912164
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986913003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986918580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986923036
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986924107
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986940452
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986943982
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986948870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986951369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986953321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986953918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986962883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986966042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986967497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986968098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986968607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986969289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425986970503
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425986973059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987000132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987016975
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1425987018107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987020082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1425987020103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987029043
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1425987031136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425987034774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987035296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987043283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987049448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987050565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987051624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987060583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987063481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987081164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987086659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1425987086679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987099860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987104305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987104426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987106345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987390297
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425987392460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425987400814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987404799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987407768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987408942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987410511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425987411132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425989290843
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425989300588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425989300599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991001708
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991025492
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991032220
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991032364
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991033703
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991033868
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991035575
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991051012
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991054759
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991054916
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991056399
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991056610
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425991069049
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991069172
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991072329
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991093641
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991095648
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991096951
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991097627
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991099144
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991123017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991127964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991150494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425991153780
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991154880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991158231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991159080
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991163311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1425991165782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425991170044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425991173943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425991177385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425991178609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991193788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991194506
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991195457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425991207406
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425991208229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425991210678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425991218006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425991219073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425991220870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991347639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425991828247
activated,view,com.salesforce.ide.ui,28.0.1.201309101331,"com.salesforce.ide.ui.view.runTest",1425992420823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425992420829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425993140366
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993290509
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993293667
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993320431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1425993329158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425993330481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993337408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993338588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993346963
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993354336
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993367795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993370508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993372605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993381328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993382383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425993391275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425993392535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425993392577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1425993395396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993402773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993407067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993419826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993429056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993430182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425993431462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1425993472826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1425993480669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1425993487147
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993572317
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993579631
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993620193
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993696507
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993785763
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1425993876637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1425993886021
