what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267163339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267164314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267165213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267167729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267167753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267175643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267176575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267178856
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424267183614
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424267188458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267190786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267209882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267211724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267212266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267224745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267227832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267228881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424267241177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267242600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267252668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267275196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267292561
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424267298838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267305148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1424267305170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267316185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267320771
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424267322780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267324559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267325171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267326265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267327007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267336791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267337947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424267342184
error,log,,,"Unhandled event loop exception",1424267342218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267343947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267363963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267374666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267376542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267399185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267402340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267430442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267435951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267439412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267444107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267521396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267526028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267533047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267534003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267595128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267596661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267601596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267602694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267603569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267787362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424267807310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267810459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424267813029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267815639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424267818573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267833656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267836654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424267844842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267846038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267867971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267869333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267869853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267883980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267894050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267894620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267895283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267895815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267896254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267896647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267897569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267898096
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267898697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267899091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267899582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267900231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424267900809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267904626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424267912838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424267919459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267922362
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424267923746
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424267963330
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1424267966280
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424267969082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424267970627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424267971685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268041527
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424268043300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268092019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268154309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268187815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268189150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268190459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268210153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268211677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268238249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268243480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268245223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268252790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268281067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268287893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268303924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268323820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268334542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268342595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268352960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268366022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268398992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268470489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268475222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268480099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268482462
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268489255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268690313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268695292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268696218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268700092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268703583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268703626
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424268715029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268726062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268750034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424268784800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268790274
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424268849363
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424268859240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268888817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268891748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268894398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268899723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268901580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268904468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424268908932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424268909596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268937609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268940093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268953075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268955248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424268960353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424268968821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424268970956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269014410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269016247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269028175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269030819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269043579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269045561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269049180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269052413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269063836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269069764
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424269070791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269076050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269078878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269099485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269099696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269099701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269100520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269101118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269125753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424269150725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269169528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269178564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269179398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269180141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269181708
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424269196825
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424269207007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269208120
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424269208939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269212533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269213132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269214404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269217504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269233261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269335486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424269363730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1424269368836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269375258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269376671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1424269385944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1424269390881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424269392978
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424269395743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269401938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269436644
error,log,,,"IStructuredDocumentRegion management failed.",1424269439886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424269439897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1424269441810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269447239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269464846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269485442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269486127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269488828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269492101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269493206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269498386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269500458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269502244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269503849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269505535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269507495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1424269513628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1424269515394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269516302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269547453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269606754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269614624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269618365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1424269620659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269621029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269650731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269667544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269678619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269681129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269681833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269682465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269683426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269684152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269699903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424269701901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1424270015646
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.apex",1424270021594
activated,editor,com.salesforce.ide.ui.editors,28.0.1.201309101331,"com.salesforce.ide.ui.editors.html",1424270023867
