37.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
08:22:53.0 (15935942)|METHOD_ENTRY|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:22:53.0 (15961239)|SYSTEM_MODE_ENTER|false
08:22:53.0 (15966232)|HEAP_ALLOCATE|[6]|Bytes:5
08:22:53.0 (15970312)|STATEMENT_EXECUTE|[5]
08:22:53.0 (15973518)|STATEMENT_EXECUTE|[7]
08:22:53.0 (17087153)|HEAP_ALLOCATE|[7]|Bytes:20
08:22:53.0 (17129127)|VARIABLE_ASSIGNMENT|[7]|PAW_YearEnd_Config.setting|{"IsDeleted":false,"Name":"Year End PAW Setting (11 more) ...","SetupOwnerId":"00529000000zYiyAAE","Year_End_Mode_Enable (4 more) ...":false}|0x1bc74bea
08:22:53.0 (17137335)|STATEMENT_EXECUTE|[9]
08:22:53.0 (17140388)|HEAP_ALLOCATE|[9]|Bytes:14
08:22:53.0 (17272752)|HEAP_ALLOCATE|[9]|Bytes:145
08:22:53.0 (17295507)|HEAP_ALLOCATE|[9]|Bytes:159
08:22:53.0 (17313511)|USER_DEBUG|[9]|DEBUG|>>> setting : Year_End_PAW_Settings__c:{IsDeleted=false, Name=Year End PAW Settings (Profile), SetupOwnerId=00529000000zYiyAAE, Year_End_Mode_Enabled__c=false}
08:22:53.0 (17321681)|STATEMENT_EXECUTE|[10]
08:22:53.0 (17326859)|SYSTEM_MODE_EXIT|false
08:22:53.0 (17335100)|METHOD_EXIT|[3]|01p29000000Aswf|PAW_YearEnd_Config.fetch()
08:22:53.0 (17373649)|VARIABLE_ASSIGNMENT|[3]|PAW_New_EditCntrllr.yearEndMode|false
08:22:53.0 (17394433)|STATEMENT_EXECUTE|[523]
08:22:53.0 (17399957)|METHOD_EXIT|[1]|PAW_New_EditCntrllr
08:22:53.0 (18722754)|SYSTEM_MODE_ENTER|true
08:22:53.0 (20185751)|SYSTEM_MODE_ENTER|true
08:22:53.0 (20237612)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:476
08:22:53.0 (20248736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:71
08:22:53.0 (25069885)|SYSTEM_MODE_ENTER|true
08:22:53.0 (25126883)|SYSTEM_MODE_ENTER|true
08:22:53.0 (29621784)|SYSTEM_MODE_ENTER|true
08:22:53.0 (29837142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:112
08:22:53.0 (29847704)|VARIABLE_SCOPE_BEGIN|[215]|this|PAW_New_EditCntrllr|true|false
08:22:53.0 (29937424)|VARIABLE_ASSIGNMENT|[215]|this|{"estmtCnrgDaysMap":"0x340974c4","estmtCvrgeDaysObj":"0x669a7459","faciltyOptions":"0x435b2364","fcltyPrgrmOptions":"0x61109226","idToOwnershipFacilit (4 more) ...":"0x1ec07594","idToTypeFacilityMap":"0x2b4de2a9","insrncBnftMap":"0x3117a4a7","insrncBnftOptions":"0x54f38101","isIop":false,"isTalbott":false,"meta":"0x490232de","oppId":"00629000003FJ4b","pawObj":"0xd1ed9fd","ptntInsrnceOptions":"0x1a06665","ptntInsrncMap":"0x499314d9","ptntInsrncObj":"0x42deb238","quoteObj":"0x11df5bf7","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0x6a75b900","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x79e7a670"}|0x6e95671b
08:22:53.0 (29958598)|STATEMENT_EXECUTE|[215]
08:22:53.0 (29960525)|STATEMENT_EXECUTE|[216]
08:22:53.0 (30007282)|STATEMENT_EXECUTE|[217]
08:22:53.0 (30020804)|HEAP_ALLOCATE|[217]|Bytes:12
08:22:53.0 (30066444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:53.0 (30139048)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCnrgDaysMap":"0x340974c4","estmtCvrgeDaysObj":"0x669a7459","faciltyOptions":"0x435b2364","fcltyPrgrmOptions":"0x61109226","idToOwnershipFacilit (4 more) ...":"0x1ec07594","idToTypeFacilityMap":"0x2b4de2a9","insrncBnftMap":"0x3117a4a7","insrncBnftOptions":"0x54f38101","isIop":false,"isTalbott":false,"meta":"0x490232de","oppId":"00629000003FJ4b","pawObj":"0xd1ed9fd","ptntInsrnceOptions":"0x1a06665","ptntInsrncMap":"0x499314d9","ptntInsrncObj":"0x42deb238","quoteObj":"0x11df5bf7","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0x6a75b900","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x79e7a670"}|0x6e95671b
08:22:53.0 (30156824)|STATEMENT_EXECUTE|[218]
08:22:53.0 (30158397)|STATEMENT_EXECUTE|[219]
08:22:53.0 (30191292)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (30197727)|HEAP_ALLOCATE|[219]|Bytes:1083
08:22:53.0 (30207424)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (30217308)|HEAP_ALLOCATE|[219]|Bytes:7
08:22:53.0 (30276115)|VARIABLE_ASSIGNMENT|[EXTERNAL]|this|{"estmtCnrgDaysMap":"0x340974c4","estmtCvrgeDaysObj":"0x669a7459","faciltyOptions":"0x435b2364","fcltyPrgrmOptions":"0x61109226","idToOwnershipFacilit (4 more) ...":"0x1ec07594","idToTypeFacilityMap":"0x2b4de2a9","insrncBnftMap":"0x3117a4a7","insrncBnftOptions":"0x54f38101","isIop":false,"isTalbott":false,"meta":"0x490232de","oppId":"00629000003FJ4b","pawObj":"0xd1ed9fd","ptntInsrnceOptions":"0x1a06665","ptntInsrncMap":"0x499314d9","ptntInsrncObj":"0x42deb238","quoteObj":"0x11df5bf7","recordId":"00629000003FJ4b","rtAdjstmntOptions":"0x6a75b900","showPILookup":false,"sObjectQueryStr":"","wrprObj":"0x79e7a670"}|0x6e95671b
08:22:53.0 (33378507)|SOQL_EXECUTE_BEGIN|[219]|Aggregations:0|SELECT Id, Name, RecordType.Name, Uncovered_Charges__c, Patient_Insurance__r.Accepts_Assignment_of_Benefits__c, Patient_Insurance__r.Opportunity__c, Patient_Insurance__r.Accreditation__c, Patient_Insurance__r.Insurance_Company__r.Name, PHP_Admit_Co_Payment__c, Detox_Admit_Co_Payment__c, RTC_Admit_Co_Payment__c, Deductible__c, Deductible_Met__c, IOP_Admit_Co_Payment__c, Max_Out_of_Pocket_Remaining__c, Insurance_Company_is_Out_of_Network__c, Annual_Max_Remaining__c, Deductible_Remaining__c, Detox_Pays_at__c, Detox_Over__c, RTC_Pays_at__c, Residential_Treatment_Override__c, PHP_Pays_at__c, Partial_Hospitalization_Override__c, IOP_Pays_at__c, Intensive_Outpatient_Override__c, Num_Days_Uncovered__c, Num_Days_Room__c, Uncovered_Days_Rate__c, Room_and_Board_Days_Rate__c, Uncovered_Days_Override__c, Room_and_Board_Days_Override__c, Deductible_Included_in_OOP__c, Uncovered_Days__c, Lifetime_Max__c, Lifetime_Max_Met__c, Annual_Max__c, Annual_Max_Met__c, Max_Out_of_Pocket__c, Max_Out_of_Pocket_Met__c, Co_Pay_Met__c FROM Insurance_Benefit__c WHERE Patient_Insurance__c = :tmpVar1
08:22:53.0 (48461351)|SOQL_EXECUTE_END|[219]|Rows:5
08:22:53.0 (48487271)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:53.0 (48551992)|HEAP_ALLOCATE|[219]|Bytes:5579
08:22:53.0 (48621781)|HEAP_ALLOCATE|[219]|Bytes:24
08:22:53.0 (48673137)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:53.0 (48684798)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (48690493)|HEAP_ALLOCATE|[219]|Bytes:112
08:22:53.0 (48694323)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (48697057)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:53.0 (48701048)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (48703596)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:53.0 (48707211)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (48710061)|HEAP_ALLOCATE|[219]|Bytes:72
08:22:53.0 (48713744)|HEAP_ALLOCATE|[219]|Bytes:4
08:22:53.0 (48845137)|VARIABLE_ASSIGNMENT|[219]|this.insrncBnftMap|{"a1H29000000jvcPEAQ":{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000pIg3EAE":{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbiEAE":{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZbnEAE":{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}},"a1H29000000uZdPEAU":{"Id":"a1H29000000uZdPEAU","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}}|0x6e95671b
08:22:53.0 (48967729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
08:22:53.0 (49006593)|HEAP_ALLOCATE|[263]|Bytes:5598
08:22:53.0 (49151908)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:53.0 (49167084)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:53.0 (49176950)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:53.0 (49214710)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000jvcPEAQ","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x47f7576e
08:22:53.0 (49241546)|STATEMENT_EXECUTE|[263]
08:22:53.0 (49243194)|STATEMENT_EXECUTE|[264]
08:22:53.0 (49284643)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:53.0 (49338034)|HEAP_ALLOCATE|[264]|Bytes:3
08:22:53.0 (49354917)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:53.0 (49431768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:53.0 (49446266)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:53.0 (49455822)|HEAP_ALLOCATE|[263]|Bytes:112
08:22:53.0 (49461985)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:53.0 (49496052)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000pIg3EAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS7AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Deductible__c":6000.00,"Deductible_Met__c":0.00,"Max_Out_of_Pocket_Re (10 more) ...":16000.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":6000.00,"Detox_Pays_at__c":50.00,"RTC_Pays_at__c":50.00,"PHP_Pays_at__c":50.00,"IOP_Pays_at__c":50.00,"Uncovered_Days_Rate_ (2 more) ...":1020.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Deductible_Included_ (9 more) ...":"Yes","Uncovered_Days__c":10,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"Max_Out_of_Pocket__c":16000.00,"Max_Out_of_Pocket_Me (4 more) ...":0.00,"RecordType":{"Name":"Out of Network","Id":"012j00000015GS7AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x48a1752e
08:22:53.0 (49514089)|STATEMENT_EXECUTE|[263]
08:22:53.0 (49515331)|STATEMENT_EXECUTE|[264]
08:22:53.0 (49526707)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:53.0 (49537020)|HEAP_ALLOCATE|[264]|Bytes:39
08:22:53.0 (49546960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:53.0 (49556084)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:53.0 (49563612)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:53.0 (49568784)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:53.0 (49593250)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbiEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x188e22a0
08:22:53.0 (49607132)|STATEMENT_EXECUTE|[263]
08:22:53.0 (49608162)|STATEMENT_EXECUTE|[264]
08:22:53.0 (49615396)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:53.0 (49630386)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:53.0 (49638956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:53.0 (49647412)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:53.0 (49654290)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:53.0 (49658551)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
08:22:53.0 (49681317)|VARIABLE_ASSIGNMENT|[263]|insrncBnftInstance|{"Id":"a1H29000000uZbnEAE","Name":"Insurance Benefit 75 (2 more) ...","RecordTypeId":"012j00000015GS6AAM","Patient_Insurance__c":"a1b29000000d1kgAAA","PHP_Admit_Co_Payment (3 more) ...":0.00,"Max_Out_of_Pocket_Re (10 more) ...":0.00,"Insurance_Company_is (18 more) ...":false,"Annual_Max_Remaining (3 more) ...":1000000,"Deductible_Remaining (3 more) ...":0.00,"Uncovered_Days_Rate_ (2 more) ...":630.00,"Room_and_Board_Days_ (7 more) ...":2000.00,"Lifetime_Max__c":1000000.00,"Lifetime_Max_Met__c":0.00,"Annual_Max__c":1000000.00,"Annual_Max_Met__c":0.00,"RecordType":{"Name":"In Network","Id":"012j00000015GS6AAM"},"Patient_Insurance__r":{"Opportunity__c":"00629000003FJ4bAAG","Accreditation__c":"State","Insurance_Company__c":"0012900000AXSNIAA5","Id":"a1b29000000d1kgAAA","Insurance_Company__r":{"Name":"4 Your Choice","Id":"0012900000AXSNIAA5","RecordTypeId":"012j00000015GRqAAM"}}}|0x4e1fe4a5
08:22:53.0 (49695125)|STATEMENT_EXECUTE|[263]
08:22:53.0 (49696345)|STATEMENT_EXECUTE|[264]
08:22:53.0 (49703193)|HEAP_ALLOCATE|[264]|Bytes:18
08:22:53.0 (49711945)|HEAP_ALLOCATE|[264]|Bytes:35
08:22:53.0 (49719530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
08:22:53.0 (49727734)|HEAP_ALLOCATE|[263]|Bytes:5
08:22:53.0 (49734215)|HEAP_ALLOCATE|[263]|Bytes:72
08:22:53.0 (49738243)|VARIABLE_SCOPE_BEGIN|[263]|insrncBnftInstance|Insurance_Benefit__c|true|false
