40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:14:33.0 (8720828)|VARIABLE_SCOPE_BEGIN|[14]|newtripList|List<Trip__c>|true|false
01:14:33.0 (8757861)|VARIABLE_ASSIGNMENT|[14]|newtripList|[{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}]|0x22ab1bfa
01:14:33.0 (8771048)|VARIABLE_SCOPE_BEGIN|[14]|accessToken|String|false|false
01:14:33.0 (8778723)|VARIABLE_ASSIGNMENT|[14]|accessToken|"0_9mhtJyVdY5yNZmmL5U (8 more) ..."
01:14:33.0 (8782147)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:14:33.0 (8789836)|VARIABLE_ASSIGNMENT|[14]|mapCncIDTrip|{}|0x8ad8435
01:14:33.0 (8794333)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:14:33.0 (8800854)|VARIABLE_ASSIGNMENT|[14]|mapCncIDReservation|{}|0x45312f15
01:14:33.0 (8805080)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDopportunityID|Map<String,String>|true|false
01:14:33.0 (8814410)|VARIABLE_ASSIGNMENT|[14]|mapCncIDopportunityID|{}|0x1ca825a
01:14:33.0 (8818749)|VARIABLE_SCOPE_BEGIN|[14]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:14:33.0 (8825236)|VARIABLE_ASSIGNMENT|[14]|lstApxlog|[]|0x77cb6968
01:14:33.0 (8833458)|STATEMENT_EXECUTE|[21]
01:14:33.0 (8834834)|STATEMENT_EXECUTE|[41]
01:14:33.0 (9337776)|HEAP_ALLOCATE|[41]|Bytes:5
01:14:33.0 (9352581)|HEAP_ALLOCATE|[41]|Bytes:36
01:14:33.0 (9357838)|HEAP_ALLOCATE|[41]|Bytes:35
01:14:33.0 (9361266)|HEAP_ALLOCATE|[41]|Bytes:35
01:14:33.0 (9366088)|HEAP_ALLOCATE|[41]|Bytes:15
01:14:33.0 (9381079)|HEAP_ALLOCATE|[50]|Bytes:5
01:14:33.0 (9399777)|HEAP_ALLOCATE|[56]|Bytes:5
01:14:33.0 (9407740)|HEAP_ALLOCATE|[64]|Bytes:7
01:14:33.0 (9458417)|HEAP_ALLOCATE|[41]|Bytes:56
01:14:33.0 (10502072)|HEAP_ALLOCATE|[41]|Bytes:890
01:14:33.0 (10538389)|HEAP_ALLOCATE|[41]|Bytes:890
01:14:33.0 (10567043)|CONSTRUCTOR_ENTRY|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:14:33.0 (10575344)|VARIABLE_SCOPE_BEGIN|[55]|this|ApexDebugLog.Information|true|false
01:14:33.0 (10608114)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x4b8fb4f
01:14:33.0 (10614032)|VARIABLE_SCOPE_BEGIN|[55]|cls|String|false|false
01:14:33.0 (10623562)|VARIABLE_ASSIGNMENT|[55]|cls|"CCPullReservationCon (15 more) ..."
01:14:33.0 (10627504)|VARIABLE_SCOPE_BEGIN|[55]|routine|String|false|false
01:14:33.0 (10635017)|VARIABLE_ASSIGNMENT|[55]|routine|"CCPullReservationCon (15 more) ..."
01:14:33.0 (10638120)|VARIABLE_SCOPE_BEGIN|[55]|recId|String|false|false
01:14:33.0 (10645490)|VARIABLE_ASSIGNMENT|[55]|recId|"---newTrip ----"
01:14:33.0 (10649245)|VARIABLE_SCOPE_BEGIN|[55]|LineNumber|Integer|false|false
01:14:33.0 (10656265)|VARIABLE_ASSIGNMENT|[55]|LineNumber|41
01:14:33.0 (10659245)|VARIABLE_SCOPE_BEGIN|[55]|timeStamp|Datetime|false|false
01:14:33.0 (10678973)|VARIABLE_ASSIGNMENT|[55]|timeStamp|"2018-02-02T07:14:33.205Z"
01:14:33.0 (10683398)|VARIABLE_SCOPE_BEGIN|[55]|msg|String|false|false
01:14:33.0 (10690201)|VARIABLE_ASSIGNMENT|[55]|msg|"(Trip__c:{Booking_So (870 more) ..."
01:14:33.0 (10696298)|STATEMENT_EXECUTE|[54]
01:14:33.0 (10705859)|CONSTRUCTOR_ENTRY|[55]|01p0a000000THee|<init>()
01:14:33.0 (10722153)|VARIABLE_SCOPE_BEGIN|[20]|this|ApexDebugLog.Log|true|false
01:14:33.0 (10737649)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x4b8fb4f
01:14:33.0 (10752644)|STATEMENT_EXECUTE|[20]
01:14:33.0 (10754261)|STATEMENT_EXECUTE|[22]
01:14:33.0 (10755378)|STATEMENT_EXECUTE|[23]
01:14:33.0 (10756299)|STATEMENT_EXECUTE|[24]
01:14:33.0 (10757158)|STATEMENT_EXECUTE|[25]
01:14:33.0 (10757968)|STATEMENT_EXECUTE|[26]
01:14:33.0 (10758875)|STATEMENT_EXECUTE|[27]
01:14:33.0 (10759912)|STATEMENT_EXECUTE|[28]
01:14:33.0 (10760717)|STATEMENT_EXECUTE|[29]
01:14:33.0 (10763557)|CONSTRUCTOR_EXIT|[55]|01p0a000000THee|<init>()
01:14:33.0 (10768004)|STATEMENT_EXECUTE|[55]
01:14:33.0 (10769296)|STATEMENT_EXECUTE|[56]
01:14:33.0 (10773956)|HEAP_ALLOCATE|[56]|Bytes:11
01:14:33.0 (10779848)|STATEMENT_EXECUTE|[57]
01:14:33.0 (10781395)|STATEMENT_EXECUTE|[58]
01:14:33.0 (10782887)|STATEMENT_EXECUTE|[59]
01:14:33.0 (10784263)|STATEMENT_EXECUTE|[60]
01:14:33.0 (10785710)|STATEMENT_EXECUTE|[61]
01:14:33.0 (10787378)|HEAP_ALLOCATE|[61]|Bytes:4
01:14:33.0 (10790001)|STATEMENT_EXECUTE|[62]
01:14:33.0 (10791440)|STATEMENT_EXECUTE|[63]
01:14:33.0 (10804737)|CONSTRUCTOR_EXIT|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:14:33.0 (10858917)|VARIABLE_SCOPE_BEGIN|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|List<String>|true|true
01:14:33.0 (10867046)|VARIABLE_SCOPE_BEGIN|[15]|ApexDebugLog.lstApxDbg|List<Apex_Debug_log__c>|true|true
01:14:33.0 (10879687)|HEAP_ALLOCATE|[41]|Bytes:21
01:14:33.0 (10885732)|HEAP_ALLOCATE|[41]|Bytes:14
01:14:33.0 (10890158)|HEAP_ALLOCATE|[41]|Bytes:7
01:14:33.0 (10901087)|METHOD_ENTRY|[11]|01p0a000000THee|ApexDebugLog.ApexDebugLog()
01:14:33.0 (10905555)|STATEMENT_EXECUTE|[11]
01:14:33.0 (10907557)|STATEMENT_EXECUTE|[11]
01:14:33.0 (10908468)|STATEMENT_EXECUTE|[14]
01:14:33.0 (10918142)|HEAP_ALLOCATE|[14]|Bytes:4
01:14:33.0 (10940331)|HEAP_ALLOCATE|[14]|Bytes:13
01:14:33.0 (10952220)|HEAP_ALLOCATE|[14]|Bytes:6
01:14:33.0 (10974932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
01:14:33.0 (10991766)|VARIABLE_ASSIGNMENT|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|["Authorization","METHOD"]|0x5e89de3d
01:14:33.0 (10997232)|STATEMENT_EXECUTE|[20]
01:14:33.0 (10998318)|STATEMENT_EXECUTE|[36]
01:14:33.0 (10999169)|STATEMENT_EXECUTE|[54]
01:14:33.0 (11003997)|METHOD_EXIT|[11]|ApexDebugLog
01:14:33.0 (11016439)|METHOD_ENTRY|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:14:33.0 (11022689)|VARIABLE_SCOPE_BEGIN|[85]|logToCreate|ApexDebugLog.Log|true|false
01:14:33.0 (11056299)|VARIABLE_ASSIGNMENT|[85]|logToCreate|{"ApexClass":"CCPullReservationCon (15 more) ...","LineNumber":41,"Message":"(Trip__c:{Booking_So (870 more) ...","Method":"CCPullReservationCon (15 more) ...","RecordId":"---newTrip ----","TimeStamp":"2018-02-02T07:14:33.205Z","Type":"Information"}|0x4b8fb4f
01:14:33.0 (11068354)|STATEMENT_EXECUTE|[86]
01:14:33.0 (11069528)|STATEMENT_EXECUTE|[87]
01:14:33.0 (11070379)|STATEMENT_EXECUTE|[87]
01:14:33.0 (11073771)|HEAP_ALLOCATE|[94]|Bytes:16
01:14:33.0 (11730262)|HEAP_ALLOCATE|[94]|Bytes:4
01:14:33.0 (11741512)|HEAP_ALLOCATE|[94]|Bytes:4
01:14:33.0 (11758483)|STATEMENT_EXECUTE|[95]
01:14:33.0 (11834584)|STATEMENT_EXECUTE|[97]
01:14:33.0 (11836226)|STATEMENT_EXECUTE|[98]
01:14:33.0 (11865803)|HEAP_ALLOCATE|[98]|Bytes:4
01:14:33.0 (12311810)|VARIABLE_ASSIGNMENT|[98]|this.Type__c|"Information"|0x246c206d
01:14:33.0 (12352379)|VARIABLE_ASSIGNMENT|[98]|this.Apex_Class__c|"CCPullReservationCon (15 more) ..."|0x246c206d
01:14:33.0 (12371143)|VARIABLE_ASSIGNMENT|[98]|this.Method__c|"CCPullReservationCon (15 more) ..."|0x246c206d
01:14:33.0 (12428433)|VARIABLE_ASSIGNMENT|[98]|this.Record_ID__c|"---newTrip ----"|0x246c206d
01:14:33.0 (12452525)|VARIABLE_ASSIGNMENT|[98]|this.Message__c|"(Trip__c:{Booking_So (870 more) ..."|0x246c206d
01:14:33.0 (12469053)|VARIABLE_ASSIGNMENT|[98]|this.Stack_Trace__c|null|0x246c206d
01:14:33.0 (12492663)|VARIABLE_ASSIGNMENT|[98]|this.Time_Stamp__c|"2018-02-02T07:14:33.205Z"|0x246c206d
01:14:33.0 (12529713)|HEAP_ALLOCATE|[98]|Bytes:28
01:14:33.0 (12554772)|VARIABLE_ASSIGNMENT|[98]|this.Line__c|41|0x246c206d
01:14:33.0 (12579299)|VARIABLE_SCOPE_BEGIN|[98]|apexDebuglog|Apex_Debug_log__c|true|false
01:14:33.0 (12605241)|VARIABLE_ASSIGNMENT|[98]|apexDebuglog|{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:14:33.205Z","Line__c":41}|0x246c206d
01:14:33.0 (12613689)|STATEMENT_EXECUTE|[109]
01:14:33.0 (12622483)|METHOD_EXIT|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:14:33.0 (12663869)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:14:33.0 (12671966)|STATEMENT_EXECUTE|[42]
01:14:33.0 (12675539)|VARIABLE_SCOPE_BEGIN|[42]|isSuccess|Boolean|false|false
01:14:33.0 (12683347)|VARIABLE_ASSIGNMENT|[42]|isSuccess|null
01:14:33.0 (12843333)|HEAP_ALLOCATE|[43]|Bytes:5
01:14:33.0 (12863916)|HEAP_ALLOCATE|[43]|Bytes:36
01:14:33.0 (12873875)|VARIABLE_SCOPE_BEGIN|[43]|newTrip|Trip__c|true|false
01:14:33.0 (12902973)|VARIABLE_ASSIGNMENT|[43]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x569e5330
01:14:33.0 (12913001)|STATEMENT_EXECUTE|[43]
01:14:33.0 (12914278)|STATEMENT_EXECUTE|[45]
01:14:33.0 (12977883)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:14:33.0 (12986490)|STATEMENT_EXECUTE|[48]
01:14:33.0 (13001849)|METHOD_ENTRY|[48]|01p0a000004sKkp|CCPullReservationConcurBatchService.getReservationsFromTrip(Trip__c, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:14:33.0 (13017779)|VARIABLE_SCOPE_BEGIN|[131]|this|CCPullReservationConcurBatchService|true|false
01:14:33.0 (13043637)|VARIABLE_ASSIGNMENT|[131]|this|{"lstTripResToInsert":"0x7954d7f1","mapConIDTripToInsert":"0x7054a700","mapIDIsTripCreate":"0xada063b","reservationCount":"0xeb59fa0"}|0x17326b33
01:14:33.0 (13049935)|VARIABLE_SCOPE_BEGIN|[131]|newTrip|Trip__c|true|false
01:14:33.0 (13069429)|VARIABLE_ASSIGNMENT|[131]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x569e5330
01:14:33.0 (13077506)|VARIABLE_SCOPE_BEGIN|[131]|accessToken|String|false|false
01:14:33.0 (13084636)|VARIABLE_ASSIGNMENT|[131]|accessToken|"0_9mhtJyVdY5yNZmmL5U (8 more) ..."
01:14:33.0 (13088075)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:14:33.0 (13104685)|VARIABLE_ASSIGNMENT|[131]|mapCncIDTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x8ad8435
01:14:33.0 (13113587)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:14:33.0 (13120456)|VARIABLE_ASSIGNMENT|[131]|mapCncIDReservation|{}|0x45312f15
01:14:33.0 (13124629)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDopportunityID|Map<String,String>|true|false
01:14:33.0 (13130717)|VARIABLE_ASSIGNMENT|[131]|mapCncIDopportunityID|{}|0x1ca825a
01:14:33.0 (13134600)|VARIABLE_SCOPE_BEGIN|[131]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:14:33.0 (13153599)|VARIABLE_ASSIGNMENT|[131]|lstApxlog|[{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:14:33.205Z","Line__c":41}]|0x77cb6968
01:14:33.0 (13165380)|STATEMENT_EXECUTE|[138]
01:14:33.0 (13166705)|STATEMENT_EXECUTE|[139]
01:14:33.0 (13171583)|VARIABLE_SCOPE_BEGIN|[139]|isSuccess|Boolean|false|false
01:14:33.0 (13180246)|HEAP_ALLOCATE|[139]|Bytes:5
01:14:33.0 (13186209)|VARIABLE_ASSIGNMENT|[139]|isSuccess|true
01:14:33.0 (13190189)|STATEMENT_EXECUTE|[140]
01:14:33.0 (13224314)|HEAP_ALLOCATE|[140]|Bytes:4
01:14:33.0 (13230442)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:14:33.0 (13236298)|STATEMENT_EXECUTE|[141]
01:14:33.0 (13239604)|HEAP_ALLOCATE|[141]|Bytes:53
01:14:33.0 (13249846)|HEAP_ALLOCATE|[141]|Bytes:89
01:14:33.0 (13262864)|HEAP_ALLOCATE|[143]|Bytes:4
01:14:33.0 (13273134)|HEAP_ALLOCATE|[144]|Bytes:6
01:14:33.0 (13277703)|HEAP_ALLOCATE|[144]|Bytes:34
01:14:33.0 (13771673)|HEAP_ALLOCATE|[141]|Bytes:10
01:14:33.0 (13780837)|HEAP_ALLOCATE|[141]|Bytes:13
01:14:33.0 (13788779)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:14:33.0 (13793363)|STATEMENT_EXECUTE|[1]
01:14:33.0 (13797071)|STATEMENT_EXECUTE|[1]
01:14:33.0 (14188512)|SYSTEM_MODE_ENTER|false
01:14:33.0 (14200843)|HEAP_ALLOCATE|[141]|Bytes:5
01:14:33.0 (14209511)|SYSTEM_MODE_EXIT|false
01:14:33.0 (14219231)|METHOD_EXIT|[1]|RestUtility
01:14:33.0 (14233265)|METHOD_ENTRY|[141]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:14:33.0 (14252847)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:14:33.0 (14267287)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (69 more) ..."
01:14:33.0 (14271345)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:14:33.0 (14287612)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"OAuth 0_9mhtJyVdY5yN (14 more) ..."}|0x4b37fad
01:14:33.0 (14292954)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:14:33.0 (14298986)|VARIABLE_ASSIGNMENT|[56]|params|null|
01:14:33.0 (14308432)|SYSTEM_MODE_ENTER|false
01:14:33.0 (14318909)|HEAP_ALLOCATE|[57]|Bytes:5
01:14:33.0 (14324004)|STATEMENT_EXECUTE|[56]
01:14:33.0 (14325278)|STATEMENT_EXECUTE|[57]
01:14:33.0 (14383457)|HEAP_ALLOCATE|[57]|Bytes:12
01:14:33.0 (14389906)|HEAP_ALLOCATE|[57]|Bytes:3
01:14:33.0 (14419125)|HEAP_ALLOCATE|[57]|Bytes:12
01:14:33.0 (14423157)|HEAP_ALLOCATE|[57]|Bytes:4
01:14:33.0 (14433364)|HEAP_ALLOCATE|[57]|Bytes:12
01:14:33.0 (14437469)|HEAP_ALLOCATE|[57]|Bytes:3
01:14:33.0 (14444914)|HEAP_ALLOCATE|[57]|Bytes:12
01:14:33.0 (14449913)|HEAP_ALLOCATE|[57]|Bytes:5
01:14:33.0 (14474182)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:14:33.0 (14491394)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:14:33.0 (14501519)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (69 more) ..."
01:14:33.0 (14505523)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:14:33.0 (14526926)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x34049626
01:14:33.0 (14531898)|VARIABLE_SCOPE_BEGIN|[10]|params|Map<String,String>|true|false
