40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:36:54.0 (10013619)|VARIABLE_ASSIGNMENT|[7]|this.mapConIDTripToInsert|{}|0x169a1b3e
01:36:54.0 (10024086)|STATEMENT_EXECUTE|[8]
01:36:54.0 (10039292)|HEAP_ALLOCATE|[8]|Bytes:4
01:36:54.0 (10086281)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:54.0 (10099087)|VARIABLE_ASSIGNMENT|[8]|this.lstTripResToInsert|[]|0x169a1b3e
01:36:54.0 (10111874)|CONSTRUCTOR_EXIT|[32]|01p0a000004sKkp|<init>()
01:36:54.0 (10159197)|METHOD_ENTRY|[32]|01p0a000004sKkp|CCPullReservationConcurBatchService.CCPullReservationConcurBatchExecute(List<Trip__c>, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:36:54.0 (10177018)|VARIABLE_SCOPE_BEGIN|[14]|this|CCPullReservationConcurBatchService|true|false
01:36:54.0 (10216051)|VARIABLE_ASSIGNMENT|[14]|this|{"lstTripResToInsert":"0x7de18155","mapConIDTripToInsert":"0x70233de9","mapIDIsTripCreate":"0x37c86392","reservationCount":"0x714dcdbe"}|0x169a1b3e
01:36:54.0 (10227625)|VARIABLE_SCOPE_BEGIN|[14]|newtripList|List<Trip__c>|true|false
01:36:54.0 (10290775)|VARIABLE_ASSIGNMENT|[14]|newtripList|[{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}]|0x88e483
01:36:54.0 (10317409)|VARIABLE_SCOPE_BEGIN|[14]|accessToken|String|false|false
01:36:54.0 (10332426)|VARIABLE_ASSIGNMENT|[14]|accessToken|"0_N8xDsAUI8GIF/eR8Hn (8 more) ..."
01:36:54.0 (10339263)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:36:54.0 (10353691)|VARIABLE_ASSIGNMENT|[14]|mapCncIDTrip|{}|0x36ccbf1a
01:36:54.0 (10363966)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:36:54.0 (10376695)|VARIABLE_ASSIGNMENT|[14]|mapCncIDReservation|{}|0x1e19f45c
01:36:54.0 (10385165)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDopportunityID|Map<String,String>|true|false
01:36:54.0 (10399776)|VARIABLE_ASSIGNMENT|[14]|mapCncIDopportunityID|{}|0x1a100f0d
01:36:54.0 (10408189)|VARIABLE_SCOPE_BEGIN|[14]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:36:54.0 (10421713)|VARIABLE_ASSIGNMENT|[14]|lstApxlog|[]|0x3ea58591
01:36:54.0 (10435229)|STATEMENT_EXECUTE|[21]
01:36:54.0 (10438146)|STATEMENT_EXECUTE|[41]
01:36:54.0 (10602506)|HEAP_ALLOCATE|[41]|Bytes:5
01:36:54.0 (10623265)|HEAP_ALLOCATE|[41]|Bytes:36
01:36:54.0 (10631248)|HEAP_ALLOCATE|[41]|Bytes:35
01:36:54.0 (10637140)|HEAP_ALLOCATE|[41]|Bytes:35
01:36:54.0 (10642378)|HEAP_ALLOCATE|[41]|Bytes:15
01:36:54.0 (10662773)|HEAP_ALLOCATE|[50]|Bytes:5
01:36:54.0 (10689993)|HEAP_ALLOCATE|[56]|Bytes:5
01:36:54.0 (10704493)|HEAP_ALLOCATE|[64]|Bytes:7
01:36:54.0 (10768521)|HEAP_ALLOCATE|[41]|Bytes:56
01:36:54.0 (11112539)|HEAP_ALLOCATE|[41]|Bytes:890
01:36:54.0 (11154976)|HEAP_ALLOCATE|[41]|Bytes:890
01:36:54.0 (11194911)|CONSTRUCTOR_ENTRY|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:36:54.0 (11208041)|VARIABLE_SCOPE_BEGIN|[55]|this|ApexDebugLog.Information|true|false
01:36:54.0 (11249975)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x6972b86d
01:36:54.0 (11259972)|VARIABLE_SCOPE_BEGIN|[55]|cls|String|false|false
01:36:54.0 (11276174)|VARIABLE_ASSIGNMENT|[55]|cls|"CCPullReservationCon (15 more) ..."
01:36:54.0 (11283963)|VARIABLE_SCOPE_BEGIN|[55]|routine|String|false|false
01:36:54.0 (11297039)|VARIABLE_ASSIGNMENT|[55]|routine|"CCPullReservationCon (15 more) ..."
01:36:54.0 (11303623)|VARIABLE_SCOPE_BEGIN|[55]|recId|String|false|false
01:36:54.0 (11315529)|VARIABLE_ASSIGNMENT|[55]|recId|"---newTrip ----"
01:36:54.0 (11322600)|VARIABLE_SCOPE_BEGIN|[55]|LineNumber|Integer|false|false
01:36:54.0 (11334991)|VARIABLE_ASSIGNMENT|[55]|LineNumber|41
01:36:54.0 (11341533)|VARIABLE_SCOPE_BEGIN|[55]|timeStamp|Datetime|false|false
01:36:54.0 (11365890)|VARIABLE_ASSIGNMENT|[55]|timeStamp|"2018-02-02T07:36:54.058Z"
01:36:54.0 (11373424)|VARIABLE_SCOPE_BEGIN|[55]|msg|String|false|false
01:36:54.0 (11387035)|VARIABLE_ASSIGNMENT|[55]|msg|"(Trip__c:{Booking_So (870 more) ..."
01:36:54.0 (11396117)|STATEMENT_EXECUTE|[54]
01:36:54.0 (11406629)|CONSTRUCTOR_ENTRY|[55]|01p0a000000THee|<init>()
01:36:54.0 (11431083)|VARIABLE_SCOPE_BEGIN|[20]|this|ApexDebugLog.Log|true|false
01:36:54.0 (11457980)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x6972b86d
01:36:54.0 (11484608)|STATEMENT_EXECUTE|[20]
01:36:54.0 (11487386)|STATEMENT_EXECUTE|[22]
01:36:54.0 (11489665)|STATEMENT_EXECUTE|[23]
01:36:54.0 (11491484)|STATEMENT_EXECUTE|[24]
01:36:54.0 (11493366)|STATEMENT_EXECUTE|[25]
01:36:54.0 (11495251)|STATEMENT_EXECUTE|[26]
01:36:54.0 (11497040)|STATEMENT_EXECUTE|[27]
01:36:54.0 (11498942)|STATEMENT_EXECUTE|[28]
01:36:54.0 (11500781)|STATEMENT_EXECUTE|[29]
01:36:54.0 (11506242)|CONSTRUCTOR_EXIT|[55]|01p0a000000THee|<init>()
01:36:54.0 (11514503)|STATEMENT_EXECUTE|[55]
01:36:54.0 (11516688)|STATEMENT_EXECUTE|[56]
01:36:54.0 (11532581)|HEAP_ALLOCATE|[56]|Bytes:11
01:36:54.0 (11542733)|STATEMENT_EXECUTE|[57]
01:36:54.0 (11546440)|STATEMENT_EXECUTE|[58]
01:36:54.0 (11549351)|STATEMENT_EXECUTE|[59]
01:36:54.0 (11552715)|STATEMENT_EXECUTE|[60]
01:36:54.0 (11555647)|STATEMENT_EXECUTE|[61]
01:36:54.0 (11559000)|HEAP_ALLOCATE|[61]|Bytes:4
01:36:54.0 (11564947)|STATEMENT_EXECUTE|[62]
01:36:54.0 (11568119)|STATEMENT_EXECUTE|[63]
01:36:54.0 (11592811)|CONSTRUCTOR_EXIT|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:36:54.0 (11666628)|VARIABLE_SCOPE_BEGIN|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|List<String>|true|true
01:36:54.0 (11681911)|VARIABLE_SCOPE_BEGIN|[15]|ApexDebugLog.lstApxDbg|List<Apex_Debug_log__c>|true|true
01:36:54.0 (11700327)|HEAP_ALLOCATE|[41]|Bytes:21
01:36:54.0 (11710479)|HEAP_ALLOCATE|[41]|Bytes:14
01:36:54.0 (11717012)|HEAP_ALLOCATE|[41]|Bytes:7
01:36:54.0 (11731649)|METHOD_ENTRY|[11]|01p0a000000THee|ApexDebugLog.ApexDebugLog()
01:36:54.0 (11739364)|STATEMENT_EXECUTE|[11]
01:36:54.0 (11743549)|STATEMENT_EXECUTE|[11]
01:36:54.0 (11745480)|STATEMENT_EXECUTE|[14]
01:36:54.0 (11758892)|HEAP_ALLOCATE|[14]|Bytes:4
01:36:54.0 (11794476)|HEAP_ALLOCATE|[14]|Bytes:13
01:36:54.0 (11808544)|HEAP_ALLOCATE|[14]|Bytes:6
01:36:54.0 (11844807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
01:36:54.0 (11868377)|VARIABLE_ASSIGNMENT|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|["Authorization","METHOD"]|0x1dd28222
01:36:54.0 (11878483)|STATEMENT_EXECUTE|[20]
01:36:54.0 (11880859)|STATEMENT_EXECUTE|[36]
01:36:54.0 (11882661)|STATEMENT_EXECUTE|[54]
01:36:54.0 (11891306)|METHOD_EXIT|[11]|ApexDebugLog
01:36:54.0 (11912290)|METHOD_ENTRY|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:36:54.0 (11922734)|VARIABLE_SCOPE_BEGIN|[85]|logToCreate|ApexDebugLog.Log|true|false
01:36:54.0 (11979774)|VARIABLE_ASSIGNMENT|[85]|logToCreate|{"ApexClass":"CCPullReservationCon (15 more) ...","LineNumber":41,"Message":"(Trip__c:{Booking_So (870 more) ...","Method":"CCPullReservationCon (15 more) ...","RecordId":"---newTrip ----","TimeStamp":"2018-02-02T07:36:54.058Z","Type":"Information"}|0x6972b86d
01:36:54.0 (11997958)|STATEMENT_EXECUTE|[86]
01:36:54.0 (12000312)|STATEMENT_EXECUTE|[87]
01:36:54.0 (12003219)|STATEMENT_EXECUTE|[87]
01:36:54.0 (12008041)|HEAP_ALLOCATE|[94]|Bytes:16
01:36:54.0 (12933599)|HEAP_ALLOCATE|[94]|Bytes:4
01:36:54.0 (12952281)|HEAP_ALLOCATE|[94]|Bytes:4
01:36:54.0 (12986661)|STATEMENT_EXECUTE|[95]
01:36:54.0 (13082169)|STATEMENT_EXECUTE|[97]
01:36:54.0 (13085966)|STATEMENT_EXECUTE|[98]
01:36:54.0 (13128615)|HEAP_ALLOCATE|[98]|Bytes:4
01:36:54.0 (13364340)|VARIABLE_ASSIGNMENT|[98]|this.Type__c|"Information"|0x3a0d9df4
01:36:54.0 (13408360)|VARIABLE_ASSIGNMENT|[98]|this.Apex_Class__c|"CCPullReservationCon (15 more) ..."|0x3a0d9df4
01:36:54.0 (13438092)|VARIABLE_ASSIGNMENT|[98]|this.Method__c|"CCPullReservationCon (15 more) ..."|0x3a0d9df4
01:36:54.0 (13465503)|VARIABLE_ASSIGNMENT|[98]|this.Record_ID__c|"---newTrip ----"|0x3a0d9df4
01:36:54.0 (13496594)|VARIABLE_ASSIGNMENT|[98]|this.Message__c|"(Trip__c:{Booking_So (870 more) ..."|0x3a0d9df4
01:36:54.0 (13535150)|VARIABLE_ASSIGNMENT|[98]|this.Stack_Trace__c|null|0x3a0d9df4
01:36:54.0 (13577010)|VARIABLE_ASSIGNMENT|[98]|this.Time_Stamp__c|"2018-02-02T07:36:54.058Z"|0x3a0d9df4
01:36:54.0 (13619019)|HEAP_ALLOCATE|[98]|Bytes:28
01:36:54.0 (13653965)|VARIABLE_ASSIGNMENT|[98]|this.Line__c|41|0x3a0d9df4
01:36:54.0 (13689092)|VARIABLE_SCOPE_BEGIN|[98]|apexDebuglog|Apex_Debug_log__c|true|false
01:36:54.0 (13733481)|VARIABLE_ASSIGNMENT|[98]|apexDebuglog|{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:36:54.058Z","Line__c":41}|0x3a0d9df4
01:36:54.0 (13748492)|STATEMENT_EXECUTE|[109]
01:36:54.0 (13761659)|METHOD_EXIT|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:36:54.0 (13824766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:36:54.0 (13837658)|STATEMENT_EXECUTE|[42]
01:36:54.0 (13843302)|VARIABLE_SCOPE_BEGIN|[42]|isSuccess|Boolean|false|false
01:36:54.0 (13858288)|VARIABLE_ASSIGNMENT|[42]|isSuccess|null
01:36:54.0 (14081565)|HEAP_ALLOCATE|[43]|Bytes:5
01:36:54.0 (14109543)|HEAP_ALLOCATE|[43]|Bytes:36
01:36:54.0 (14123811)|VARIABLE_SCOPE_BEGIN|[43]|newTrip|Trip__c|true|false
01:36:54.0 (14172158)|VARIABLE_ASSIGNMENT|[43]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x77dd292a
01:36:54.0 (14190480)|STATEMENT_EXECUTE|[43]
01:36:54.0 (14192948)|STATEMENT_EXECUTE|[45]
01:36:54.0 (14285748)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:36:54.0 (14300304)|STATEMENT_EXECUTE|[48]
01:36:54.0 (14326180)|METHOD_ENTRY|[48]|01p0a000004sKkp|CCPullReservationConcurBatchService.getReservationsFromTrip(Trip__c, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:36:54.0 (14353115)|VARIABLE_SCOPE_BEGIN|[131]|this|CCPullReservationConcurBatchService|true|false
01:36:54.0 (14395429)|VARIABLE_ASSIGNMENT|[131]|this|{"lstTripResToInsert":"0x7de18155","mapConIDTripToInsert":"0x70233de9","mapIDIsTripCreate":"0x37c86392","reservationCount":"0x714dcdbe"}|0x169a1b3e
01:36:54.0 (14406559)|VARIABLE_SCOPE_BEGIN|[131]|newTrip|Trip__c|true|false
01:36:54.0 (14441960)|VARIABLE_ASSIGNMENT|[131]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x77dd292a
01:36:54.0 (14458056)|VARIABLE_SCOPE_BEGIN|[131]|accessToken|String|false|false
01:36:54.0 (14472110)|VARIABLE_ASSIGNMENT|[131]|accessToken|"0_N8xDsAUI8GIF/eR8Hn (8 more) ..."
01:36:54.0 (14479247)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:36:54.0 (14512099)|VARIABLE_ASSIGNMENT|[131]|mapCncIDTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x36ccbf1a
01:36:54.0 (14537388)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:36:54.0 (14551536)|VARIABLE_ASSIGNMENT|[131]|mapCncIDReservation|{}|0x1e19f45c
01:36:54.0 (14559783)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDopportunityID|Map<String,String>|true|false
01:36:54.0 (14571957)|VARIABLE_ASSIGNMENT|[131]|mapCncIDopportunityID|{}|0x1a100f0d
01:36:54.0 (14580487)|VARIABLE_SCOPE_BEGIN|[131]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:36:54.0 (14616443)|VARIABLE_ASSIGNMENT|[131]|lstApxlog|[{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:36:54.058Z","Line__c":41}]|0x3ea58591
01:36:54.0 (14635966)|STATEMENT_EXECUTE|[138]
01:36:54.0 (14638973)|STATEMENT_EXECUTE|[139]
01:36:54.0 (14647528)|VARIABLE_SCOPE_BEGIN|[139]|isSuccess|Boolean|false|false
01:36:54.0 (14663358)|HEAP_ALLOCATE|[139]|Bytes:5
01:36:54.0 (14673083)|VARIABLE_ASSIGNMENT|[139]|isSuccess|true
01:36:54.0 (14680060)|STATEMENT_EXECUTE|[140]
01:36:54.0 (14733600)|HEAP_ALLOCATE|[140]|Bytes:4
01:36:54.0 (14743905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:36:54.0 (14755485)|STATEMENT_EXECUTE|[141]
01:36:54.0 (14761832)|HEAP_ALLOCATE|[141]|Bytes:53
01:36:54.0 (14779180)|HEAP_ALLOCATE|[141]|Bytes:89
01:36:54.0 (14799110)|HEAP_ALLOCATE|[143]|Bytes:4
01:36:54.0 (14816753)|HEAP_ALLOCATE|[144]|Bytes:6
01:36:54.0 (14825506)|HEAP_ALLOCATE|[144]|Bytes:34
01:36:54.0 (14990077)|HEAP_ALLOCATE|[141]|Bytes:10
01:36:54.0 (15001954)|HEAP_ALLOCATE|[141]|Bytes:13
01:36:54.0 (15014262)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:36:54.0 (15022398)|STATEMENT_EXECUTE|[1]
01:36:54.0 (15027400)|STATEMENT_EXECUTE|[1]
01:36:54.0 (15478888)|SYSTEM_MODE_ENTER|false
01:36:54.0 (15495158)|HEAP_ALLOCATE|[141]|Bytes:5
01:36:54.0 (15508147)|SYSTEM_MODE_EXIT|false
01:36:54.0 (15533669)|METHOD_EXIT|[1]|RestUtility
01:36:54.0 (15554310)|METHOD_ENTRY|[141]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:36:54.0 (15580572)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:36:54.0 (15600152)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (69 more) ..."
01:36:54.0 (15607866)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:36:54.0 (15635109)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"OAuth 0_N8xDsAUI8GIF (14 more) ..."}|0x2c873970
01:36:54.0 (15644706)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:36:54.0 (15656646)|VARIABLE_ASSIGNMENT|[56]|params|null|
01:36:54.0 (15672333)|SYSTEM_MODE_ENTER|false
01:36:54.0 (15681148)|HEAP_ALLOCATE|[57]|Bytes:5
01:36:54.0 (15688809)|STATEMENT_EXECUTE|[56]
01:36:54.0 (15691520)|STATEMENT_EXECUTE|[57]
01:36:54.0 (15766880)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:54.0 (15777383)|HEAP_ALLOCATE|[57]|Bytes:3
01:36:54.0 (15815491)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:54.0 (15822962)|HEAP_ALLOCATE|[57]|Bytes:4
01:36:54.0 (15841377)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:54.0 (15847534)|HEAP_ALLOCATE|[57]|Bytes:3
01:36:54.0 (15861838)|HEAP_ALLOCATE|[57]|Bytes:12
01:36:54.0 (15867705)|HEAP_ALLOCATE|[57]|Bytes:5
01:36:54.0 (15897399)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:36:54.0 (15921414)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:36:54.0 (15938508)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (69 more) ..."
01:36:54.0 (15945928)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:36:54.0 (15975539)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x421641ac
