40.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,FINER
01:08:31.0 (8433612)|STATEMENT_EXECUTE|[1]
01:08:31.0 (8440072)|METHOD_EXIT|[1]|CCPullReservationConcurBatchService
01:08:31.0 (8451763)|HEAP_ALLOCATE|[32]|Bytes:20
01:08:31.0 (8471715)|CONSTRUCTOR_ENTRY|[32]|01p0a000004sKkp|<init>()
01:08:31.0 (8510630)|VARIABLE_SCOPE_BEGIN|[1]|this|CCPullReservationConcurBatchService|true|false
01:08:31.0 (8545603)|VARIABLE_ASSIGNMENT|[1]|this|{}|0x3f8525a
01:08:31.0 (8572125)|STATEMENT_EXECUTE|[1]
01:08:31.0 (8574730)|STATEMENT_EXECUTE|[5]
01:08:31.0 (8595156)|HEAP_ALLOCATE|[5]|Bytes:4
01:08:31.0 (8634009)|VARIABLE_ASSIGNMENT|[5]|this.reservationCount|{}|0x3f8525a
01:08:31.0 (8643808)|STATEMENT_EXECUTE|[6]
01:08:31.0 (8661804)|HEAP_ALLOCATE|[6]|Bytes:4
01:08:31.0 (8681199)|VARIABLE_ASSIGNMENT|[6]|this.mapIDIsTripCreate|{}|0x3f8525a
01:08:31.0 (8690090)|STATEMENT_EXECUTE|[7]
01:08:31.0 (8714166)|HEAP_ALLOCATE|[7]|Bytes:4
01:08:31.0 (8753660)|VARIABLE_ASSIGNMENT|[7]|this.mapConIDTripToInsert|{}|0x3f8525a
01:08:31.0 (8764018)|STATEMENT_EXECUTE|[8]
01:08:31.0 (8779240)|HEAP_ALLOCATE|[8]|Bytes:4
01:08:31.0 (8821525)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:08:31.0 (8834831)|VARIABLE_ASSIGNMENT|[8]|this.lstTripResToInsert|[]|0x3f8525a
01:08:31.0 (8847446)|CONSTRUCTOR_EXIT|[32]|01p0a000004sKkp|<init>()
01:08:31.0 (8940908)|METHOD_ENTRY|[32]|01p0a000004sKkp|CCPullReservationConcurBatchService.CCPullReservationConcurBatchExecute(List<Trip__c>, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:08:31.0 (8959517)|VARIABLE_SCOPE_BEGIN|[14]|this|CCPullReservationConcurBatchService|true|false
01:08:31.0 (9000681)|VARIABLE_ASSIGNMENT|[14]|this|{"lstTripResToInsert":"0x5b73074b","mapConIDTripToInsert":"0x3e2c6075","mapIDIsTripCreate":"0x527df52","reservationCount":"0x448c272e"}|0x3f8525a
01:08:31.0 (9014801)|VARIABLE_SCOPE_BEGIN|[14]|newtripList|List<Trip__c>|true|false
01:08:31.0 (9088805)|VARIABLE_ASSIGNMENT|[14]|newtripList|[{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."},{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Sacramento (48 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:28:00.000Z","End_Date__c":"2018-02-04T20:55:00","Start_Date__c":"2018-02-04T16:00:00","Trip_ID__c":"gWupfQyvJjx5obv70ak0 (16 more) ...","Trip_Name__c":"Trip from Sacramento (35 more) ...","ID__c":"https://www.concurso (69 more) ..."}]|0x17758ea
01:08:31.0 (9115166)|VARIABLE_SCOPE_BEGIN|[14]|accessToken|String|false|false
01:08:31.0 (9130455)|VARIABLE_ASSIGNMENT|[14]|accessToken|"0_KdFPz2HjDVEgzMWGgm (8 more) ..."
01:08:31.0 (9136521)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:08:31.0 (9150928)|VARIABLE_ASSIGNMENT|[14]|mapCncIDTrip|{}|0x32cc5122
01:08:31.0 (9158796)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:08:31.0 (9171297)|VARIABLE_ASSIGNMENT|[14]|mapCncIDReservation|{}|0x49be35bc
01:08:31.0 (9180998)|VARIABLE_SCOPE_BEGIN|[14]|mapCncIDopportunityID|Map<String,String>|true|false
01:08:31.0 (9210060)|VARIABLE_ASSIGNMENT|[14]|mapCncIDopportunityID|{}|0x32b6cb3c
01:08:31.0 (9218178)|VARIABLE_SCOPE_BEGIN|[14]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:08:31.0 (9231736)|VARIABLE_ASSIGNMENT|[14]|lstApxlog|[]|0x77681781
01:08:31.0 (9246610)|STATEMENT_EXECUTE|[21]
01:08:31.0 (9248934)|STATEMENT_EXECUTE|[41]
01:08:31.0 (9930751)|HEAP_ALLOCATE|[41]|Bytes:5
01:08:31.0 (9950231)|HEAP_ALLOCATE|[41]|Bytes:36
01:08:31.0 (9957045)|HEAP_ALLOCATE|[41]|Bytes:35
01:08:31.0 (9962856)|HEAP_ALLOCATE|[41]|Bytes:35
01:08:31.0 (9970339)|HEAP_ALLOCATE|[41]|Bytes:15
01:08:31.0 (9988660)|HEAP_ALLOCATE|[50]|Bytes:5
01:08:31.0 (10015518)|HEAP_ALLOCATE|[56]|Bytes:5
01:08:31.0 (10030033)|HEAP_ALLOCATE|[64]|Bytes:7
01:08:31.0 (10090623)|HEAP_ALLOCATE|[41]|Bytes:56
01:08:31.0 (11415203)|HEAP_ALLOCATE|[41]|Bytes:890
01:08:31.0 (11460473)|HEAP_ALLOCATE|[41]|Bytes:890
01:08:31.0 (11498351)|CONSTRUCTOR_ENTRY|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:08:31.0 (11510294)|VARIABLE_SCOPE_BEGIN|[55]|this|ApexDebugLog.Information|true|false
01:08:31.0 (11570067)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x5a74cef6
01:08:31.0 (11579909)|VARIABLE_SCOPE_BEGIN|[55]|cls|String|false|false
01:08:31.0 (11595277)|VARIABLE_ASSIGNMENT|[55]|cls|"CCPullReservationCon (15 more) ..."
01:08:31.0 (11603732)|VARIABLE_SCOPE_BEGIN|[55]|routine|String|false|false
01:08:31.0 (11616057)|VARIABLE_ASSIGNMENT|[55]|routine|"CCPullReservationCon (15 more) ..."
01:08:31.0 (11621988)|VARIABLE_SCOPE_BEGIN|[55]|recId|String|false|false
01:08:31.0 (11633471)|VARIABLE_ASSIGNMENT|[55]|recId|"---newTrip ----"
01:08:31.0 (11639834)|VARIABLE_SCOPE_BEGIN|[55]|LineNumber|Integer|false|false
01:08:31.0 (11652401)|VARIABLE_ASSIGNMENT|[55]|LineNumber|41
01:08:31.0 (11658647)|VARIABLE_SCOPE_BEGIN|[55]|timeStamp|Datetime|false|false
01:08:31.0 (11686559)|VARIABLE_ASSIGNMENT|[55]|timeStamp|"2018-02-02T07:08:31.645Z"
01:08:31.0 (11694006)|VARIABLE_SCOPE_BEGIN|[55]|msg|String|false|false
01:08:31.0 (11706975)|VARIABLE_ASSIGNMENT|[55]|msg|"(Trip__c:{Booking_So (870 more) ..."
01:08:31.0 (11717381)|STATEMENT_EXECUTE|[54]
01:08:31.0 (11731736)|CONSTRUCTOR_ENTRY|[55]|01p0a000000THee|<init>()
01:08:31.0 (11757828)|VARIABLE_SCOPE_BEGIN|[20]|this|ApexDebugLog.Log|true|false
01:08:31.0 (11782595)|VARIABLE_ASSIGNMENT|[20]|this|{}|0x5a74cef6
01:08:31.0 (11805144)|STATEMENT_EXECUTE|[20]
01:08:31.0 (11809144)|STATEMENT_EXECUTE|[22]
01:08:31.0 (11810826)|STATEMENT_EXECUTE|[23]
01:08:31.0 (11812183)|STATEMENT_EXECUTE|[24]
01:08:31.0 (11813519)|STATEMENT_EXECUTE|[25]
01:08:31.0 (11814895)|STATEMENT_EXECUTE|[26]
01:08:31.0 (11817878)|STATEMENT_EXECUTE|[27]
01:08:31.0 (11819520)|STATEMENT_EXECUTE|[28]
01:08:31.0 (11820856)|STATEMENT_EXECUTE|[29]
01:08:31.0 (11824900)|CONSTRUCTOR_EXIT|[55]|01p0a000000THee|<init>()
01:08:31.0 (11832729)|STATEMENT_EXECUTE|[55]
01:08:31.0 (11834301)|STATEMENT_EXECUTE|[56]
01:08:31.0 (11838031)|HEAP_ALLOCATE|[56]|Bytes:11
01:08:31.0 (11847400)|STATEMENT_EXECUTE|[57]
01:08:31.0 (11849916)|STATEMENT_EXECUTE|[58]
01:08:31.0 (11852392)|STATEMENT_EXECUTE|[59]
01:08:31.0 (11856088)|STATEMENT_EXECUTE|[60]
01:08:31.0 (11858201)|STATEMENT_EXECUTE|[61]
01:08:31.0 (11860794)|HEAP_ALLOCATE|[61]|Bytes:4
01:08:31.0 (11866469)|STATEMENT_EXECUTE|[62]
01:08:31.0 (11868801)|STATEMENT_EXECUTE|[63]
01:08:31.0 (11888615)|CONSTRUCTOR_EXIT|[41]|01p0a000000THee|<init>(String,String,String,Integer,Datetime,String)
01:08:31.0 (11960859)|VARIABLE_SCOPE_BEGIN|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|List<String>|true|true
01:08:31.0 (11974641)|VARIABLE_SCOPE_BEGIN|[15]|ApexDebugLog.lstApxDbg|List<Apex_Debug_log__c>|true|true
01:08:31.0 (11994516)|HEAP_ALLOCATE|[41]|Bytes:21
01:08:31.0 (12003871)|HEAP_ALLOCATE|[41]|Bytes:14
01:08:31.0 (12011220)|HEAP_ALLOCATE|[41]|Bytes:7
01:08:31.0 (12025824)|METHOD_ENTRY|[11]|01p0a000000THee|ApexDebugLog.ApexDebugLog()
01:08:31.0 (12033137)|STATEMENT_EXECUTE|[11]
01:08:31.0 (12036380)|STATEMENT_EXECUTE|[11]
01:08:31.0 (12038127)|STATEMENT_EXECUTE|[14]
01:08:31.0 (12050957)|HEAP_ALLOCATE|[14]|Bytes:4
01:08:31.0 (12091026)|HEAP_ALLOCATE|[14]|Bytes:13
01:08:31.0 (12105045)|HEAP_ALLOCATE|[14]|Bytes:6
01:08:31.0 (12135404)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
01:08:31.0 (12159831)|VARIABLE_ASSIGNMENT|[14]|ApexDebugLog.REQUEST_HEADERS_TOLOG|["Authorization","METHOD"]|0x611247a5
01:08:31.0 (12169182)|STATEMENT_EXECUTE|[20]
01:08:31.0 (12170843)|STATEMENT_EXECUTE|[36]
01:08:31.0 (12172195)|STATEMENT_EXECUTE|[54]
01:08:31.0 (12180272)|METHOD_EXIT|[11]|ApexDebugLog
01:08:31.0 (12204254)|METHOD_ENTRY|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:08:31.0 (12214572)|VARIABLE_SCOPE_BEGIN|[85]|logToCreate|ApexDebugLog.Log|true|false
01:08:31.0 (12273613)|VARIABLE_ASSIGNMENT|[85]|logToCreate|{"ApexClass":"CCPullReservationCon (15 more) ...","LineNumber":41,"Message":"(Trip__c:{Booking_So (870 more) ...","Method":"CCPullReservationCon (15 more) ...","RecordId":"---newTrip ----","TimeStamp":"2018-02-02T07:08:31.645Z","Type":"Information"}|0x5a74cef6
01:08:31.0 (12292723)|STATEMENT_EXECUTE|[86]
01:08:31.0 (12294503)|STATEMENT_EXECUTE|[87]
01:08:31.0 (12297060)|STATEMENT_EXECUTE|[87]
01:08:31.0 (12301994)|HEAP_ALLOCATE|[94]|Bytes:16
01:08:31.0 (13090229)|HEAP_ALLOCATE|[94]|Bytes:4
01:08:31.0 (13106799)|HEAP_ALLOCATE|[94]|Bytes:4
01:08:31.0 (13133800)|STATEMENT_EXECUTE|[95]
01:08:31.0 (13238134)|STATEMENT_EXECUTE|[97]
01:08:31.0 (13240462)|STATEMENT_EXECUTE|[98]
01:08:31.0 (13277765)|HEAP_ALLOCATE|[98]|Bytes:4
01:08:31.0 (13478025)|VARIABLE_ASSIGNMENT|[98]|this.Type__c|"Information"|0x72ff0ba4
01:08:31.0 (13514819)|VARIABLE_ASSIGNMENT|[98]|this.Apex_Class__c|"CCPullReservationCon (15 more) ..."|0x72ff0ba4
01:08:31.0 (13541375)|VARIABLE_ASSIGNMENT|[98]|this.Method__c|"CCPullReservationCon (15 more) ..."|0x72ff0ba4
01:08:31.0 (13570308)|VARIABLE_ASSIGNMENT|[98]|this.Record_ID__c|"---newTrip ----"|0x72ff0ba4
01:08:31.0 (13598387)|VARIABLE_ASSIGNMENT|[98]|this.Message__c|"(Trip__c:{Booking_So (870 more) ..."|0x72ff0ba4
01:08:31.0 (13621300)|VARIABLE_ASSIGNMENT|[98]|this.Stack_Trace__c|null|0x72ff0ba4
01:08:31.0 (13663061)|VARIABLE_ASSIGNMENT|[98]|this.Time_Stamp__c|"2018-02-02T07:08:31.645Z"|0x72ff0ba4
01:08:31.0 (13702212)|HEAP_ALLOCATE|[98]|Bytes:28
01:08:31.0 (13738020)|VARIABLE_ASSIGNMENT|[98]|this.Line__c|41|0x72ff0ba4
01:08:31.0 (13768017)|VARIABLE_SCOPE_BEGIN|[98]|apexDebuglog|Apex_Debug_log__c|true|false
01:08:31.0 (13951733)|VARIABLE_ASSIGNMENT|[98]|apexDebuglog|{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:08:31.645Z","Line__c":41}|0x72ff0ba4
01:08:31.0 (13967782)|STATEMENT_EXECUTE|[109]
01:08:31.0 (13979754)|METHOD_EXIT|[41]|01p0a000000THee|ApexDebugLog.createLog(ApexDebugLog.Log)
01:08:31.0 (14037441)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
01:08:31.0 (14049853)|STATEMENT_EXECUTE|[42]
01:08:31.0 (14056811)|VARIABLE_SCOPE_BEGIN|[42]|isSuccess|Boolean|false|false
01:08:31.0 (14071783)|VARIABLE_ASSIGNMENT|[42]|isSuccess|null
01:08:31.0 (14276916)|HEAP_ALLOCATE|[43]|Bytes:5
01:08:31.0 (14303487)|HEAP_ALLOCATE|[43]|Bytes:36
01:08:31.0 (14318725)|VARIABLE_SCOPE_BEGIN|[43]|newTrip|Trip__c|true|false
01:08:31.0 (14429632)|VARIABLE_ASSIGNMENT|[43]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x26682e72
01:08:31.0 (14449385)|STATEMENT_EXECUTE|[43]
01:08:31.0 (14451533)|STATEMENT_EXECUTE|[45]
01:08:31.0 (14539338)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:08:31.0 (14553160)|STATEMENT_EXECUTE|[48]
01:08:31.0 (14571413)|METHOD_ENTRY|[48]|01p0a000004sKkp|CCPullReservationConcurBatchService.getReservationsFromTrip(Trip__c, String, Map<String,Trip__c>, Map<String,List<Reservation__c>>, Map<String,String>, List<Apex_Debug_log__c>)
01:08:31.0 (14595846)|VARIABLE_SCOPE_BEGIN|[131]|this|CCPullReservationConcurBatchService|true|false
01:08:31.0 (14634393)|VARIABLE_ASSIGNMENT|[131]|this|{"lstTripResToInsert":"0x5b73074b","mapConIDTripToInsert":"0x3e2c6075","mapIDIsTripCreate":"0x527df52","reservationCount":"0x448c272e"}|0x3f8525a
01:08:31.0 (14646213)|VARIABLE_SCOPE_BEGIN|[131]|newTrip|Trip__c|true|false
01:08:31.0 (14684551)|VARIABLE_ASSIGNMENT|[131]|newTrip|{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}|0x26682e72
01:08:31.0 (14699400)|VARIABLE_SCOPE_BEGIN|[131]|accessToken|String|false|false
01:08:31.0 (14713171)|VARIABLE_ASSIGNMENT|[131]|accessToken|"0_KdFPz2HjDVEgzMWGgm (8 more) ..."
01:08:31.0 (14719834)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDTrip|Map<String,Trip__c>|true|false
01:08:31.0 (14753636)|VARIABLE_ASSIGNMENT|[131]|mapCncIDTrip|{"gWupfQyvIhB9hYHZVnTR (16 more) ...":{"Booking_Source__c":"Sabre","Trip_Ref__c":"Trip from Des Moines (49 more) ...","Modified_Date_Time__ (1 more) ...":"2018-02-02T00:59:00.000Z","End_Date__c":"2018-02-02T09:56:00","Start_Date__c":"2018-02-02T07:15:00","Trip_ID__c":"gWupfQyvIhB9hYHZVnTR (16 more) ...","Trip_Name__c":"Trip from Des Moines (36 more) ...","ID__c":"https://www.concurso (69 more) ..."}}|0x32cc5122
01:08:31.0 (14771214)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDReservation|Map<String,List<Reservation__c>>|true|false
01:08:31.0 (14784436)|VARIABLE_ASSIGNMENT|[131]|mapCncIDReservation|{}|0x49be35bc
01:08:31.0 (14792021)|VARIABLE_SCOPE_BEGIN|[131]|mapCncIDopportunityID|Map<String,String>|true|false
01:08:31.0 (14804024)|VARIABLE_ASSIGNMENT|[131]|mapCncIDopportunityID|{}|0x32b6cb3c
01:08:31.0 (14812894)|VARIABLE_SCOPE_BEGIN|[131]|lstApxlog|List<Apex_Debug_log__c>|true|false
01:08:31.0 (14846186)|VARIABLE_ASSIGNMENT|[131]|lstApxlog|[{"Type__c":"Information","Apex_Class__c":"CCPullReservationCon (15 more) ...","Method__c":"CCPullReservationCon (15 more) ...","Record_ID__c":"---newTrip ----","Message__c":"(Trip__c:{Booking_So (870 more) ...","Time_Stamp__c":"2018-02-02T07:08:31.645Z","Line__c":41}]|0x77681781
01:08:31.0 (14864156)|STATEMENT_EXECUTE|[138]
01:08:31.0 (14866231)|STATEMENT_EXECUTE|[139]
01:08:31.0 (14875966)|VARIABLE_SCOPE_BEGIN|[139]|isSuccess|Boolean|false|false
01:08:31.0 (14889414)|HEAP_ALLOCATE|[139]|Bytes:5
01:08:31.0 (14899368)|VARIABLE_ASSIGNMENT|[139]|isSuccess|true
01:08:31.0 (14905651)|STATEMENT_EXECUTE|[140]
01:08:31.0 (14952860)|HEAP_ALLOCATE|[140]|Bytes:4
01:08:31.0 (14961267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
01:08:31.0 (14971854)|STATEMENT_EXECUTE|[141]
01:08:31.0 (14978127)|HEAP_ALLOCATE|[141]|Bytes:53
01:08:31.0 (14994719)|HEAP_ALLOCATE|[141]|Bytes:89
01:08:31.0 (15012195)|HEAP_ALLOCATE|[143]|Bytes:4
01:08:31.0 (15028768)|HEAP_ALLOCATE|[144]|Bytes:6
01:08:31.0 (15035814)|HEAP_ALLOCATE|[144]|Bytes:34
01:08:31.0 (15731698)|HEAP_ALLOCATE|[141]|Bytes:10
01:08:31.0 (15745434)|HEAP_ALLOCATE|[141]|Bytes:13
01:08:31.0 (15757842)|METHOD_ENTRY|[1]|01p0a000004sKkw|RestUtility.RestUtility()
01:08:31.0 (15766256)|STATEMENT_EXECUTE|[1]
01:08:31.0 (15771398)|STATEMENT_EXECUTE|[1]
01:08:31.0 (16266335)|SYSTEM_MODE_ENTER|false
01:08:31.0 (16282231)|HEAP_ALLOCATE|[141]|Bytes:5
01:08:31.0 (16292701)|SYSTEM_MODE_EXIT|false
01:08:31.0 (16306524)|METHOD_EXIT|[1]|RestUtility
01:08:31.0 (16326717)|METHOD_ENTRY|[141]|01p0a000004sKkw|RestUtility.createGetRequest(String, Map<String,String>, Map<String,String>)
01:08:31.0 (16354401)|VARIABLE_SCOPE_BEGIN|[56]|endpoint|String|false|false
01:08:31.0 (16374383)|VARIABLE_ASSIGNMENT|[56]|endpoint|"https://www.concurso (69 more) ..."
01:08:31.0 (16381485)|VARIABLE_SCOPE_BEGIN|[56]|headers|Map<String,String>|true|false
01:08:31.0 (16405605)|VARIABLE_ASSIGNMENT|[56]|headers|{"Authorization":"OAuth 0_KdFPz2HjDVEg (14 more) ..."}|0x372dea40
01:08:31.0 (16416276)|VARIABLE_SCOPE_BEGIN|[56]|params|Map<String,String>|true|false
01:08:31.0 (16426850)|VARIABLE_ASSIGNMENT|[56]|params|null|
01:08:31.0 (16441036)|SYSTEM_MODE_ENTER|false
01:08:31.0 (16449056)|HEAP_ALLOCATE|[57]|Bytes:5
01:08:31.0 (16456788)|STATEMENT_EXECUTE|[56]
01:08:31.0 (16458759)|STATEMENT_EXECUTE|[57]
01:08:31.0 (16531978)|HEAP_ALLOCATE|[57]|Bytes:12
01:08:31.0 (16542833)|HEAP_ALLOCATE|[57]|Bytes:3
01:08:31.0 (16584992)|HEAP_ALLOCATE|[57]|Bytes:12
01:08:31.0 (16591780)|HEAP_ALLOCATE|[57]|Bytes:4
01:08:31.0 (16615283)|HEAP_ALLOCATE|[57]|Bytes:12
01:08:31.0 (16621789)|HEAP_ALLOCATE|[57]|Bytes:3
01:08:31.0 (16634203)|HEAP_ALLOCATE|[57]|Bytes:12
01:08:31.0 (16638555)|HEAP_ALLOCATE|[57]|Bytes:5
01:08:31.0 (16670566)|METHOD_ENTRY|[57]|01p0a000004sKkw|RestUtility.createHttpRequest(String, RestUtility.HttpMethod, Map<String,String>, Map<String,String>, String)
01:08:31.0 (16695431)|VARIABLE_SCOPE_BEGIN|[10]|endpoint|String|false|false
01:08:31.0 (16711251)|VARIABLE_ASSIGNMENT|[10]|endpoint|"https://www.concurso (69 more) ..."
01:08:31.0 (16717527)|VARIABLE_SCOPE_BEGIN|[10]|method|RestUtility.HttpMethod|true|false
01:08:31.0 (16742017)|VARIABLE_ASSIGNMENT|[10]|method|"GET"|0x1ed7b54a
